user_id,budget_weight,safety_weight,youth_weight,centrality_weight,situation_student,situation_young_professional,situation_professional,situation_other,stay_short_term,stay_medium_term,stay_long_term,norm_rent,norm_crime,norm_youth,norm_centrality,borough,raw_score,score
9,0.21612128969054534,0.2835922373149121,0.22074682793140213,0.2795396450631403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.8235406625104159,1
9,0.21612128969054534,0.2835922373149121,0.22074682793140213,0.2795396450631403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.37735575138025806,0
9,0.21612128969054534,0.2835922373149121,0.22074682793140213,0.2795396450631403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.8540531673514569,1
9,0.21612128969054534,0.2835922373149121,0.22074682793140213,0.2795396450631403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.8376655275211051,1
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9414005877403674,0.7163804686272652,0.2581264144188741,0.0,barking and dagenham,0.7423646797605628,1
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.5816309134522295,0
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8306348242117387,0.1326361703686967,0.0,bexley,0.7610790131475635,1
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5576373948908848,0.4972371293825863,0.4106871850968125,0.3333333333333333,brent,0.5978284862445331,0
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.5336659144507097,0
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5882407931769291,0.5010578942615509,0.3106127599525884,0.3333333333333333,ealing,0.5860036018444547,0
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.975220349214866,0.7290776045098462,0.1663196624988859,0.0,havering,0.7356545153562504,1
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.47439843301841433,0
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8349778292655687,0.5288449977942876,0.4580593396277999,0.3333333333333333,lewisham,0.7069297927441724,1
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9103089783976658,0.6175877305637694,0.2534025408672814,0.0,redbridge,0.706825847436187,1
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.5886406066531772,0
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.7464248042655718,1
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8349778292655687,0.6380108595498679,0.3789218837988574,0.3333333333333333,waltham forest,0.7158001355881249,1
10,0.5264939586175622,0.24610509720728105,0.22740094417515677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.39418878446339006,0
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.537539454453335,0
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.5677439264775347,0
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.7972527553510744,1
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5882407931769291,0.5010578942615509,0.3106127599525884,0.3333333333333333,ealing,0.5980367650540289,0
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.5513960051429672,0
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.7591505685651688,1
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.5648460185782667,0
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.7377180860530075,1
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4950576994869499,0.4255852053682297,0.8402751544031536,0.6666666666666667,lambeth,0.7488806319256096,1
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.5291951185457859,0
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.487454240329506,0.4101607383158515,0.7449317414776028,0.6666666666666667,southwark,0.7182530313501323,1
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.7724391946005701,1
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.7554015195152959,1
11,0.46886032560041685,0.2118651625189363,0.26551834127927537,0.05375617060137142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.5684670087766018,0
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.3646305344503733,0
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.42328696318100767,0
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.6648104038250287,1
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.7666508888161098,1
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.41039675342344656,0
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.3801590917275086,0
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.6889871048824369,1
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.43045564814365067,0
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.39184003612501767,0
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.6391831967860486,1
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.6658372535783119,1
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.44286790060324893,0
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.6419729435242629,1
12,0.24985714164378947,0.3345005105868099,0.14509296265733226,0.2705493851120684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.6664767075593236,1
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.4127928296897264,0
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.44214080550020146,0
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.8009661480105075,1
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.9719348624046455,1
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.4294671264379373,0
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.4073002963952992,0
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.8566324890430206,1
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.4705268092120436,0
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.4492038982831519,0
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.8055237061123146,1
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.8215329715514685,1
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9103089783976658,0.6175877305637694,0.2534025408672814,0.0,redbridge,0.509668177748108,0
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.8161415572387521,1
13,0.1885315697875951,0.3293497612475461,0.18762557842803587,0.29449309053682293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.8284477551922877,1
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.2889812913349943,0
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.36187811249705526,0
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.7597064696859378,1
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.8008492591174572,1
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.34998176909214657,0
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.3176293316819829,0
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4565464026391196,0.4724387272544146,0.7263590591646115,0.6666666666666667,hackney,0.6346845015021512,1
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.6697419060551763,1
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.35298872758800687,0
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.3065599632604267,0
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.7472072392559362,1
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4950576994869499,0.4255852053682297,0.8402751544031536,0.6666666666666667,lambeth,0.6371425807756684,1
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.3452594993940259,0
14,0.26454844179689724,0.22991560791340687,0.026706776262138864,0.47882917402755704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.6536936303740841,1
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.45082322884715265,0
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.8735943182394641,1
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.387845756902782,0
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.4248530071666806,0
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.825413372020859,1
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.4832595255189889,0
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.49088874186542375,0
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.8609951650590073,1
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.7884328428418366,1
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7638988583181289,0.4002134490645516,0.5963634757620887,0.3333333333333333,newham,0.4973665281701716,0
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.750013248063578,1
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.7328121172064572,1
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.7531001527260933,1
15,0.03355065669235566,0.5388384423399434,0.12738909395735962,0.3002218070103415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.3930176855449796,0
16,0.5505070845435586,0.20896160782013765,0.226396845983407,0.014134461652896895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9414005877403674,0.7163804686272652,0.2581264144188741,0.0,barking and dagenham,0.7381025960212048,1
16,0.5505070845435586,0.20896160782013765,0.226396845983407,0.014134461652896895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.5755719752560213,0
16,0.5505070845435586,0.20896160782013765,0.226396845983407,0.014134461652896895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8306348242117387,0.1326361703686967,0.0,bexley,0.7541062835570317,1
16,0.5505070845435586,0.20896160782013765,0.226396845983407,0.014134461652896895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5576373948908848,0.4972371293825863,0.4106871850968125,0.3333333333333333,brent,0.5970490981486783,0
16,0.5505070845435586,0.20896160782013765,0.226396845983407,0.014134461652896895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.539167109907424,0
16,0.5505070845435586,0.20896160782013765,0.226396845983407,0.014134461652896895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5882407931769291,0.5010578942615509,0.3106127599525884,0.3333333333333333,ealing,0.5859176650150014,0
16,0.5505070845435586,0.20896160782013765,0.226396845983407,0.014134461652896895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.975220349214866,0.7290776045098462,0.1663196624988859,0.0,havering,0.7318251168696581,1
16,0.5505070845435586,0.20896160782013765,0.226396845983407,0.014134461652896895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.4628988914426644,0
16,0.5505070845435586,0.20896160782013765,0.226396845983407,0.014134461652896895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8349778292655687,0.5288449977942876,0.4580593396277999,0.3333333333333333,lewisham,0.7115886226037236,1
16,0.5505070845435586,0.20896160782013765,0.226396845983407,0.014134461652896895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9103089783976658,0.6175877305637694,0.2534025408672814,0.0,redbridge,0.7054914072171202,1
16,0.5505070845435586,0.20896160782013765,0.226396845983407,0.014134461652896895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.5622492074923553,0
16,0.5505070845435586,0.20896160782013765,0.226396845983407,0.014134461652896895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.7332638708866207,1
